seed,method,scope,facility,geometry,n,tp,fp,fn,tn,recall,precision,f1,false_positive_rate,auroc,margin_auroc
0,B3,unseen,__all__,low_new,160,3,10,61,86,0.046875,0.23076923076923078,0.07792207792207792,0.10416666666666667,0.53857421875,0.5812174479166666
0,P1,unseen,__all__,low_new,160,2,8,62,88,0.03125,0.2,0.05405405405405406,0.08333333333333333,0.53857421875,0.54052734375
0,B1,unseen,__all__,two_new,160,17,19,47,77,0.265625,0.4722222222222222,0.34,0.19791666666666666,0.521484375,0.521484375
0,B2,unseen,__all__,two_new,160,11,13,53,83,0.171875,0.4583333333333333,0.25,0.13541666666666666,0.54541015625,0.54541015625
0,B3,unseen,__all__,two_new,160,5,16,59,80,0.078125,0.23809523809523808,0.11764705882352941,0.16666666666666666,0.54541015625,0.5729166666666666
0,P1,unseen,__all__,two_new,160,6,10,58,86,0.09375,0.375,0.15,0.10416666666666667,0.54541015625,0.52783203125
0,B1,unseen,__all__,vertical_new,160,5,10,59,86,0.078125,0.3333333333333333,0.12658227848101267,0.10416666666666667,0.51171875,0.51171875
0,B2,unseen,__all__,vertical_new,160,5,7,59,89,0.078125,0.4166666666666667,0.13157894736842105,0.07291666666666667,0.5447591145833334,0.5447591145833334
0,B3,unseen,__all__,vertical_new,160,2,10,62,86,0.03125,0.16666666666666666,0.05263157894736842,0.10416666666666667,0.5447591145833334,0.5758463541666666
0,P1,unseen,__all__,vertical_new,160,3,8,61,88,0.046875,0.2727272727272727,0.08,0.08333333333333333,0.5447591145833334,0.5203450520833334
0,B1,unseen,__all__,wide_new,160,10,15,54,81,0.15625,0.4,0.2247191011235955,0.15625,0.509765625,0.509765625
0,B2,unseen,__all__,wide_new,160,5,8,59,88,0.078125,0.38461538461538464,0.12987012987012986,0.08333333333333333,0.5157877604166666,0.5157877604166666
0,B3,unseen,__all__,wide_new,160,4,13,60,83,0.0625,0.23529411764705882,0.09876543209876543,0.13541666666666666,0.5157877604166666,0.5563151041666666
0,P1,unseen,__all__,wide_new,160,5,9,59,87,0.078125,0.35714285714285715,0.1282051282051282,0.09375,0.5157877604166666,0.501953125
0,B1,unseen,harsh,__all__,400,48,40,87,225,0.35555555555555557,0.5454545454545454,0.4304932735426009,0.1509433962264151,0.642543675751223,0.642543675751223
0,B2,unseen,harsh,__all__,400,39,29,96,236,0.28888888888888886,0.5735294117647058,0.3842364532019704,0.10943396226415095,0.6558490566037736,0.6558490566037736
0,B3,unseen,harsh,__all__,400,0,10,135,255,0.0,0.0,0.0,0.03773584905660377,0.6558490566037736,0.6558490566037736
0,P1,unseen,harsh,__all__,400,19,13,116,252,0.14074074074074075,0.59375,0.2275449101796407,0.04905660377358491,0.6558490566037736,0.6509853249475891
0,B1,unseen,harsh,horizontal_new,80,14,13,13,40,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.24528301886792453,0.6086652690426275,0.6086652690426275
0,B2,unseen,harsh,horizontal_new,80,14,15,13,38,0.5185185185185185,0.4827586206896552,0.5,0.2830188679245283,0.649895178197065,0.649895178197065
0,B3,unseen,harsh,horizontal_new,80,0,2,27,51,0.0,0.0,0.0,0.03773584905660377,0.649895178197065,0.649895178197065
0,P1,unseen,harsh,horizontal_new,80,6,4,21,49,0.2222222222222222,0.6,0.32432432432432434,0.07547169811320754,0.649895178197065,0.6470999301187981
0,B1,unseen,harsh,low_new,80,5,5,22,48,0.18518518518518517,0.5,0.2702702702702703,0.09433962264150944,0.6582809224318659,0.6582809224318659
0,B2,unseen,harsh,low_new,80,5,3,22,50,0.18518518518518517,0.625,0.2857142857142857,0.05660377358490566,0.6687631027253669,0.6687631027253669
0,B3,unseen,harsh,low_new,80,0,2,27,51,0.0,0.0,0.0,0.03773584905660377,0.6687631027253669,0.6687631027253669
0,P1,unseen,harsh,low_new,80,2,2,25,51,0.07407407407407407,0.5,0.12903225806451613,0.03773584905660377,0.6687631027253669,0.6624737945492662
0,B1,unseen,harsh,two_new,80,14,11,13,42,0.5185185185185185,0.56,0.5384615384615384,0.20754716981132076,0.6512928022361985,0.6512928022361985
0,B2,unseen,harsh,two_new,80,10,7,17,46,0.37037037037037035,0.5882352941176471,0.45454545454545453,0.1320754716981132,0.6680642907058001,0.6680642907058001
0,B3,unseen,harsh,two_new,80,0,2,27,51,0.0,0.0,0.0,0.03773584905660377,0.6680642907058001,0.6680642907058001
0,P1,unseen,harsh,two_new,80,4,2,23,51,0.14814814814814814,0.6666666666666666,0.24242424242424243,0.03773584905660377,0.6680642907058001,0.6666666666666666
0,B1,unseen,harsh,vertical_new,80,5,3,22,50,0.18518518518518517,0.625,0.2857142857142857,0.05660377358490566,0.6114605171208944,0.6114605171208944
0,B2,unseen,harsh,vertical_new,80,5,2,22,51,0.18518518518518517,0.7142857142857143,0.29411764705882354,0.03773584905660377,0.6331236897274634,0.6331236897274634
0,B3,unseen,harsh,vertical_new,80,0,2,27,51,0.0,0.0,0.0,0.03773584905660377,0.6331236897274634,0.6331236897274634
0,P1,unseen,harsh,vertical_new,80,3,2,24,51,0.1111111111111111,0.6,0.1875,0.03773584905660377,0.6331236897274634,0.6303284416491963
0,B1,unseen,harsh,wide_new,80,10,8,17,45,0.37037037037037035,0.5555555555555556,0.4444444444444444,0.1509433962264151,0.6519916142557652,0.6519916142557652
0,B2,unseen,harsh,wide_new,80,5,2,22,51,0.18518518518518517,0.7142857142857143,0.29411764705882354,0.03773584905660377,0.6526904262753319,0.6526904262753319
0,B3,unseen,harsh,wide_new,80,0,2,27,51,0.0,0.0,0.0,0.03773584905660377,0.6526904262753319,0.6526904262753319
0,P1,unseen,harsh,wide_new,80,4,3,23,50,0.14814814814814814,0.5714285714285714,0.23529411764705882,0.05660377358490566,0.6526904262753319,0.6512928022361985
0,B1,unseen,standard,__all__,400,3,37,182,178,0.016216216216216217,0.075,0.02666666666666667,0.17209302325581396,0.3574104336895035,0.3574104336895035
0,B2,unseen,standard,__all__,400,1,30,184,185,0.005405405405405406,0.03225806451612903,0.009259259259259259,0.13953488372093023,0.3904462602137021,0.3904462602137021
0,B3,unseen,standard,__all__,400,17,55,168,160,0.0918918918918919,0.2361111111111111,0.13229571984435798,0.2558139534883721,0.3904462602137021,0.3904462602137021
0,P1,unseen,standard,__all__,400,3,32,182,183,0.016216216216216217,0.08571428571428572,0.02727272727272727,0.14883720930232558,0.3904462602137021,0.36942803268384666
0,B1,unseen,standard,horizontal_new,80,0,8,37,35,0.0,0.0,0.0,0.18604651162790697,0.33186675047140163,0.33186675047140163
0,B2,unseen,standard,horizontal_new,80,0,8,37,35,0.0,0.0,0.0,0.18604651162790697,0.3683218101822753,0.3683218101822753
