seed,scope,facility,geometry,method,recall,precision,f1,auroc,margin_auroc,false_positive_rate
1,seen,__all__,__all__,P1_minus_B3,0.013888888888888895,0.0035650623885917776,0.013656783468104172,0.0,-0.001977237654321007,0.0
1,seen,__all__,central_furniture,P1_minus_B3,0.0,0.0,0.0,0.0,-0.00434027777777779,0.0
1,seen,__all__,clear,P1_minus_B3,0.020833333333333315,-0.027472527472527486,0.009957325746799417,0.0,0.0004340277777777901,0.010416666666666664
1,seen,__all__,vertical_mid,P1_minus_B3,0.020833333333333315,0.07692307692307687,0.032786885245901676,0.0,-0.00347222222222221,-0.010416666666666668
1,seen,harsh,__all__,P1_minus_B3,0.02777777777777779,-0.023255813953488413,0.016149068322981353,0.0,0.0,0.006944444444444444
1,seen,harsh,central_furniture,P1_minus_B3,0.04166666666666674,0.0,0.029268292682926744,0.0,0.0,0.0
1,seen,harsh,clear,P1_minus_B3,0.0,-0.05555555555555558,-0.019744483159117254,0.0,0.0,0.020833333333333332
1,seen,harsh,vertical_mid,P1_minus_B3,0.04166666666666663,0.0,0.04838709677419356,0.0,0.0,0.0
1,seen,standard,__all__,P1_minus_B3,0.0,0.027692307692307683,0.0037870818430464914,0.0,0.0,-0.006944444444444441
1,seen,standard,central_furniture,P1_minus_B3,-0.041666666666666685,-0.018181818181818188,-0.043697478991596594,0.0,0.0017361111111111605,0.0
1,seen,standard,clear,P1_minus_B3,0.041666666666666685,0.033333333333333326,0.048128342245989275,0.0,0.0,0.0
1,seen,standard,vertical_mid,P1_minus_B3,0.0,0.09999999999999998,0.006896551724137917,0.0,0.00694444444444442,-0.020833333333333336
1,unseen,__all__,__all__,P1_minus_B3,-0.012500000000000011,0.049120879120879146,-0.004851608317042788,0.0,-0.0034374999999999822,-0.0125
1,unseen,__all__,horizontal_new,P1_minus_B3,-0.041666666666666685,0.017391304347826098,-0.03645401822700911,0.0,0.0,-0.010416666666666671
1,unseen,__all__,low_new,P1_minus_B3,0.0,0.0,0.0,0.0,-0.01432291666666674,0.0
1,unseen,__all__,two_new,P1_minus_B3,0.0,0.0,0.0,0.0,-0.007595486111111049,0.0
1,unseen,__all__,vertical_new,P1_minus_B3,0.0,0.20769230769230773,0.015262860373092157,0.0,-0.002387152777777679,-0.03125
1,unseen,__all__,wide_new,P1_minus_B3,-0.020833333333333315,0.08373205741626788,-0.005543710021321924,0.0,0.00499131944444442,-0.020833333333333336
1,unseen,harsh,__all__,P1_minus_B3,0.0,0.0,0.0,0.0,-0.0004166666666666208,0.0
1,unseen,harsh,horizontal_new,P1_minus_B3,0.0,0.0,0.0,0.0,0.0,0.0
1,unseen,harsh,low_new,P1_minus_B3,0.0,0.0,0.0,0.0,0.0,0.0
