seed,method,scope,facility,geometry,n,tp,fp,fn,tn,recall,precision,f1,false_positive_rate,auroc,margin_auroc
1,B2,unseen,__all__,wide_new,144,4,2,44,94,0.08333333333333333,0.6666666666666666,0.14814814814814814,0.020833333333333332,0.6338975694444444,0.6338975694444444
1,B3,unseen,__all__,wide_new,144,5,4,43,92,0.10416666666666667,0.5555555555555556,0.17543859649122806,0.041666666666666664,0.6338975694444444,0.6291232638888888
1,P1,unseen,__all__,wide_new,144,4,3,44,93,0.08333333333333333,0.5714285714285714,0.14545454545454545,0.03125,0.6338975694444444,0.6304253472222222
1,B1,unseen,harsh,__all__,360,12,5,108,235,0.1,0.7058823529411765,0.17518248175182483,0.020833333333333332,0.5790625,0.5790625
1,B2,unseen,harsh,__all__,360,15,1,105,239,0.125,0.9375,0.22058823529411764,0.004166666666666667,0.7053125,0.7053125
1,B3,unseen,harsh,__all__,360,15,1,105,239,0.125,0.9375,0.22058823529411764,0.004166666666666667,0.7053125,0.7053125
1,P1,unseen,harsh,__all__,360,15,1,105,239,0.125,0.9375,0.22058823529411764,0.004166666666666667,0.7053125,0.7051041666666666
1,B1,unseen,harsh,horizontal_new,72,0,0,24,48,0.0,,0.0,0.0,0.5486111111111112,0.5486111111111112
1,B2,unseen,harsh,horizontal_new,72,1,0,23,48,0.041666666666666664,1.0,0.08,0.0,0.6657986111111112,0.6657986111111112
1,B3,unseen,harsh,horizontal_new,72,1,0,23,48,0.041666666666666664,1.0,0.08,0.0,0.6657986111111112,0.6657986111111112
1,P1,unseen,harsh,horizontal_new,72,1,0,23,48,0.041666666666666664,1.0,0.08,0.0,0.6657986111111112,0.6640625
1,B1,unseen,harsh,low_new,72,7,4,17,44,0.2916666666666667,0.6363636363636364,0.4,0.08333333333333333,0.6180555555555556,0.6180555555555556
1,B2,unseen,harsh,low_new,72,5,1,19,47,0.20833333333333334,0.8333333333333334,0.3333333333333333,0.020833333333333332,0.7552083333333334,0.7552083333333334
1,B3,unseen,harsh,low_new,72,5,1,19,47,0.20833333333333334,0.8333333333333334,0.3333333333333333,0.020833333333333332,0.7552083333333334,0.7552083333333334
1,P1,unseen,harsh,low_new,72,5,1,19,47,0.20833333333333334,0.8333333333333334,0.3333333333333333,0.020833333333333332,0.7552083333333334,0.7552083333333334
1,B1,unseen,harsh,two_new,72,3,1,21,47,0.125,0.75,0.21428571428571427,0.020833333333333332,0.5737847222222222,0.5737847222222222
1,B2,unseen,harsh,two_new,72,3,0,21,48,0.125,1.0,0.2222222222222222,0.0,0.7170138888888888,0.7170138888888888
1,B3,unseen,harsh,two_new,72,3,0,21,48,0.125,1.0,0.2222222222222222,0.0,0.7170138888888888,0.7170138888888888
1,P1,unseen,harsh,two_new,72,3,0,21,48,0.125,1.0,0.2222222222222222,0.0,0.7170138888888888,0.7170138888888888
1,B1,unseen,harsh,vertical_new,72,0,0,24,48,0.0,,0.0,0.0,0.6840277777777778,0.6840277777777778
1,B2,unseen,harsh,vertical_new,72,2,0,22,48,0.08333333333333333,1.0,0.15384615384615385,0.0,0.7222222222222222,0.7222222222222222
1,B3,unseen,harsh,vertical_new,72,2,0,22,48,0.08333333333333333,1.0,0.15384615384615385,0.0,0.7222222222222222,0.7222222222222222
1,P1,unseen,harsh,vertical_new,72,2,0,22,48,0.08333333333333333,1.0,0.15384615384615385,0.0,0.7222222222222222,0.7222222222222222
1,B1,unseen,harsh,wide_new,72,2,0,22,48,0.08333333333333333,1.0,0.15384615384615385,0.0,0.5807291666666666,0.5807291666666666
1,B2,unseen,harsh,wide_new,72,4,0,20,48,0.16666666666666666,1.0,0.2857142857142857,0.0,0.7100694444444444,0.7100694444444444
1,B3,unseen,harsh,wide_new,72,4,0,20,48,0.16666666666666666,1.0,0.2857142857142857,0.0,0.7100694444444444,0.7100694444444444
1,P1,unseen,harsh,wide_new,72,4,0,20,48,0.16666666666666666,1.0,0.2857142857142857,0.0,0.7100694444444444,0.7100694444444444
1,B1,unseen,standard,__all__,360,0,0,120,240,0.0,,0.0,0.0,0.6028472222222222,0.6028472222222222
1,B2,unseen,standard,__all__,360,0,4,120,236,0.0,0.0,0.0,0.016666666666666666,0.5617708333333333,0.5617708333333333
1,B3,unseen,standard,__all__,360,5,9,115,231,0.041666666666666664,0.35714285714285715,0.07462686567164178,0.0375,0.5617708333333333,0.5617708333333333
1,P1,unseen,standard,__all__,360,1,7,119,233,0.008333333333333333,0.125,0.015625,0.029166666666666667,0.5617708333333333,0.5649305555555556
1,B1,unseen,standard,horizontal_new,72,0,0,24,48,0.0,,0.0,0.0,0.5989583333333334,0.5989583333333334
1,B2,unseen,standard,horizontal_new,72,0,0,24,48,0.0,,0.0,0.0,0.5364583333333334,0.5364583333333334
1,B3,unseen,standard,horizontal_new,72,3,1,21,47,0.125,0.75,0.21428571428571427,0.020833333333333332,0.5364583333333334,0.5364583333333334
1,P1,unseen,standard,horizontal_new,72,1,1,23,47,0.041666666666666664,0.5,0.07692307692307693,0.020833333333333332,0.5364583333333334,0.5494791666666666
1,B1,unseen,standard,low_new,72,0,0,24,48,0.0,,0.0,0.0,0.6701388888888888,0.6701388888888888
1,B2,unseen,standard,low_new,72,0,1,24,47,0.0,0.0,0.0,0.020833333333333332,0.6189236111111112,0.6189236111111112
1,B3,unseen,standard,low_new,72,1,2,23,46,0.041666666666666664,0.3333333333333333,0.07407407407407407,0.041666666666666664,0.6189236111111112,0.6189236111111112
1,P1,unseen,standard,low_new,72,0,1,24,47,0.0,0.0,0.0,0.020833333333333332,0.6189236111111112,0.625
1,B1,unseen,standard,two_new,72,0,0,24,48,0.0,,0.0,0.0,0.6128472222222222,0.6128472222222222
1,B2,unseen,standard,two_new,72,0,0,24,48,0.0,,0.0,0.0,0.5651041666666666,0.5651041666666666
1,B3,unseen,standard,two_new,72,0,0,24,48,0.0,,0.0,0.0,0.5651041666666666,0.5651041666666666
1,P1,unseen,standard,two_new,72,0,0,24,48,0.0,,0.0,0.0,0.5651041666666666,0.5659722222222222
1,B1,unseen,standard,vertical_new,72,0,0,24,48,0.0,,0.0,0.0,0.5868055555555556,0.5868055555555556
1,B2,unseen,standard,vertical_new,72,0,1,24,47,0.0,0.0,0.0,0.020833333333333332,0.5711805555555556,0.5711805555555556
1,B3,unseen,standard,vertical_new,72,0,2,24,46,0.0,0.0,0.0,0.041666666666666664,0.5711805555555556,0.5711805555555556
1,P1,unseen,standard,vertical_new,72,0,2,24,46,0.0,0.0,0.0,0.041666666666666664,0.5711805555555556,0.5798611111111112
1,B1,unseen,standard,wide_new,72,0,0,24,48,0.0,,0.0,0.0,0.5711805555555556,0.5711805555555556
1,B2,unseen,standard,wide_new,72,0,2,24,46,0.0,0.0,0.0,0.041666666666666664,0.5460069444444444,0.5460069444444444
1,B3,unseen,standard,wide_new,72,1,4,23,44,0.041666666666666664,0.2,0.06896551724137931,0.08333333333333333,0.5460069444444444,0.5460069444444444
1,P1,unseen,standard,wide_new,72,0,3,24,45,0.0,0.0,0.0,0.0625,0.5460069444444444,0.5425347222222222
2,B1,all,__all__,__all__,1152,45,28,339,740,0.1171875,0.6164383561643836,0.19693654266958424,0.036458333333333336,0.7125684950086806,0.7125684950086806
2,B2,all,__all__,__all__,1152,25,31,359,737,0.06510416666666667,0.44642857142857145,0.11363636363636363,0.040364583333333336,0.5221405029296875,0.5221405029296875
2,B3,all,__all__,__all__,1152,24,23,360,745,0.0625,0.5106382978723404,0.11136890951276102,0.029947916666666668,0.5221405029296875,0.526123046875
2,P1,all,__all__,__all__,1152,23,17,361,751,0.059895833333333336,0.575,0.10849056603773585,0.022135416666666668,0.5221405029296875,0.5246005588107638
2,B1,seen,__all__,__all__,432,23,15,121,273,0.1597222222222222,0.6052631578947368,0.25274725274725274,0.052083333333333336,0.7331211419753086,0.7331211419753086
2,B2,seen,__all__,__all__,432,12,17,132,271,0.08333333333333333,0.41379310344827586,0.13872832369942195,0.059027777777777776,0.5237750771604939,0.5237750771604939
2,B3,seen,__all__,__all__,432,13,15,131,273,0.09027777777777778,0.4642857142857143,0.1511627906976744,0.052083333333333336,0.5237750771604939,0.5310812114197531
2,P1,seen,__all__,__all__,432,11,12,133,276,0.0763888888888889,0.4782608695652174,0.1317365269461078,0.041666666666666664,0.5237750771604939,0.5198929398148148
2,B1,seen,__all__,central_furniture,144,7,4,41,92,0.14583333333333334,0.6363636363636364,0.23728813559322035,0.041666666666666664,0.7369791666666666,0.7369791666666666
2,B2,seen,__all__,central_furniture,144,5,7,43,89,0.10416666666666667,0.4166666666666667,0.16666666666666666,0.07291666666666667,0.5160590277777778,0.5160590277777778
2,B3,seen,__all__,central_furniture,144,4,6,44,90,0.08333333333333333,0.4,0.13793103448275862,0.0625,0.5160590277777778,0.5394965277777778
2,P1,seen,__all__,central_furniture,144,4,2,44,94,0.08333333333333333,0.6666666666666666,0.14814814814814814,0.020833333333333332,0.5160590277777778,0.5256076388888888
2,B1,seen,__all__,clear,144,16,10,32,86,0.3333333333333333,0.6153846153846154,0.43243243243243246,0.10416666666666667,0.7486979166666666,0.7486979166666666
2,B2,seen,__all__,clear,144,7,10,41,86,0.14583333333333334,0.4117647058823529,0.2153846153846154,0.10416666666666667,0.5210503472222222,0.5210503472222222
2,B3,seen,__all__,clear,144,9,9,39,87,0.1875,0.5,0.2727272727272727,0.09375,0.5210503472222222,0.5540364583333334
2,P1,seen,__all__,clear,144,7,9,41,87,0.14583333333333334,0.4375,0.21875,0.09375,0.5210503472222222,0.5555555555555556
2,B1,seen,__all__,vertical_mid,144,0,1,48,95,0.0,0.0,0.0,0.010416666666666666,0.7376302083333334,0.7376302083333334
2,B2,seen,__all__,vertical_mid,144,0,0,48,96,0.0,,0.0,0.0,0.5881076388888888,0.5881076388888888
2,B3,seen,__all__,vertical_mid,144,0,0,48,96,0.0,,0.0,0.0,0.5881076388888888,0.5336371527777778
2,P1,seen,__all__,vertical_mid,144,0,1,48,95,0.0,0.0,0.0,0.010416666666666666,0.5881076388888888,0.5347222222222222
2,B1,seen,harsh,__all__,216,20,14,52,130,0.2777777777777778,0.5882352941176471,0.37735849056603776,0.09722222222222222,0.7771026234567902,0.7771026234567902
2,B2,seen,harsh,__all__,216,12,17,60,127,0.16666666666666666,0.41379310344827586,0.2376237623762376,0.11805555555555555,0.5339506172839507,0.5339506172839507
2,B3,seen,harsh,__all__,216,11,7,61,137,0.1527777777777778,0.6111111111111112,0.24444444444444444,0.04861111111111111,0.5339506172839507,0.5339506172839507
2,P1,seen,harsh,__all__,216,11,9,61,135,0.1527777777777778,0.55,0.2391304347826087,0.0625,0.5339506172839507,0.5315393518518519
2,B1,seen,harsh,central_furniture,72,7,4,17,44,0.2916666666666667,0.6363636363636364,0.4,0.08333333333333333,0.7760416666666666,0.7760416666666666
2,B2,seen,harsh,central_furniture,72,5,7,19,41,0.20833333333333334,0.4166666666666667,0.2777777777777778,0.14583333333333334,0.5442708333333334,0.5442708333333334
2,B3,seen,harsh,central_furniture,72,4,2,20,46,0.16666666666666666,0.6666666666666666,0.26666666666666666,0.041666666666666664,0.5442708333333334,0.5442708333333334
2,P1,seen,harsh,central_furniture,72,4,2,20,46,0.16666666666666666,0.6666666666666666,0.26666666666666666,0.041666666666666664,0.5442708333333334,0.5442708333333334
2,B1,seen,harsh,clear,72,13,9,11,39,0.5416666666666666,0.5909090909090909,0.5652173913043478,0.1875,0.8133680555555556,0.8133680555555556
2,B2,seen,harsh,clear,72,7,10,17,38,0.2916666666666667,0.4117647058823529,0.34146341463414637,0.20833333333333334,0.5616319444444444,0.5616319444444444
2,B3,seen,harsh,clear,72,7,5,17,43,0.2916666666666667,0.5833333333333334,0.3888888888888889,0.10416666666666667,0.5616319444444444,0.5616319444444444
2,P1,seen,harsh,clear,72,7,6,17,42,0.2916666666666667,0.5384615384615384,0.3783783783783784,0.125,0.5616319444444444,0.5555555555555556
2,B1,seen,harsh,vertical_mid,72,0,1,24,47,0.0,0.0,0.0,0.020833333333333332,0.7699652777777778,0.7699652777777778
2,B2,seen,harsh,vertical_mid,72,0,0,24,48,0.0,,0.0,0.0,0.6371527777777778,0.6371527777777778
2,B3,seen,harsh,vertical_mid,72,0,0,24,48,0.0,,0.0,0.0,0.6371527777777778,0.6371527777777778
2,P1,seen,harsh,vertical_mid,72,0,1,24,47,0.0,0.0,0.0,0.020833333333333332,0.6371527777777778,0.6371527777777778
2,B1,seen,standard,__all__,216,3,1,69,143,0.041666666666666664,0.75,0.07894736842105263,0.006944444444444444,0.6858603395061729,0.6858603395061729
2,B2,seen,standard,__all__,216,0,0,72,144,0.0,,0.0,0.0,0.5439814814814815,0.5439814814814815
2,B3,seen,standard,__all__,216,2,8,70,136,0.027777777777777776,0.2,0.04878048780487805,0.05555555555555555,0.5439814814814815,0.5439814814814815
2,P1,seen,standard,__all__,216,0,3,72,141,0.0,0.0,0.0,0.020833333333333332,0.5439814814814815,0.5020254629629629
2,B1,seen,standard,central_furniture,72,0,0,24,48,0.0,,0.0,0.0,0.6979166666666666,0.6979166666666666
2,B2,seen,standard,central_furniture,72,0,0,24,48,0.0,,0.0,0.0,0.5442708333333334,0.5442708333333334
2,B3,seen,standard,central_furniture,72,0,4,24,44,0.0,0.0,0.0,0.08333333333333333,0.5442708333333334,0.5442708333333334
2,P1,seen,standard,central_furniture,72,0,0,24,48,0.0,,0.0,0.0,0.5442708333333334,0.4739583333333333
2,B1,seen,standard,clear,72,3,1,21,47,0.125,0.75,0.21428571428571427,0.020833333333333332,0.6744791666666666,0.6744791666666666
2,B2,seen,standard,clear,72,0,0,24,48,0.0,,0.0,0.0,0.5416666666666666,0.5416666666666666
2,B3,seen,standard,clear,72,2,4,22,44,0.08333333333333333,0.3333333333333333,0.13333333333333333,0.08333333333333333,0.5416666666666666,0.5416666666666666
2,P1,seen,standard,clear,72,0,3,24,45,0.0,0.0,0.0,0.0625,0.5416666666666666,0.5451388888888888
2,B1,seen,standard,vertical_mid,72,0,0,24,48,0.0,,0.0,0.0,0.7092013888888888,0.7092013888888888
2,B2,seen,standard,vertical_mid,72,0,0,24,48,0.0,,0.0,0.0,0.5390625,0.5390625
2,B3,seen,standard,vertical_mid,72,0,0,24,48,0.0,,0.0,0.0,0.5390625,0.5390625
2,P1,seen,standard,vertical_mid,72,0,0,24,48,0.0,,0.0,0.0,0.5390625,0.4713541666666667
2,B1,unseen,__all__,__all__,720,22,13,218,467,0.09166666666666666,0.6285714285714286,0.16,0.027083333333333334,0.7018055555555556,0.7018055555555556
2,B2,unseen,__all__,__all__,720,13,14,227,466,0.05416666666666667,0.48148148148148145,0.09737827715355805,0.029166666666666667,0.5215798611111111,0.5215798611111111
2,B3,unseen,__all__,__all__,720,11,8,229,472,0.04583333333333333,0.5789473684210527,0.08494208494208494,0.016666666666666666,0.5215798611111111,0.5230208333333334
2,P1,unseen,__all__,__all__,720,12,5,228,475,0.05,0.7058823529411765,0.0933852140077821,0.010416666666666666,0.5215798611111111,0.5287065972222222
2,B1,unseen,__all__,horizontal_new,144,1,0,47,96,0.020833333333333332,1.0,0.04081632653061224,0.0,0.7404513888888888,0.7404513888888888
2,B2,unseen,__all__,horizontal_new,144,0,0,48,96,0.0,,0.0,0.0,0.5355902777777778,0.5355902777777778
2,B3,unseen,__all__,horizontal_new,144,0,0,48,96,0.0,,0.0,0.0,0.5355902777777778,0.5238715277777778
2,P1,unseen,__all__,horizontal_new,144,0,0,48,96,0.0,,0.0,0.0,0.5355902777777778,0.5627170138888888
2,B1,unseen,__all__,low_new,144,12,6,36,90,0.25,0.6666666666666666,0.36363636363636365,0.0625,0.7326388888888888,0.7326388888888888
2,B2,unseen,__all__,low_new,144,5,6,43,90,0.10416666666666667,0.45454545454545453,0.1694915254237288,0.0625,0.5210503472222222,0.5210503472222222
2,B3,unseen,__all__,low_new,144,4,5,44,91,0.08333333333333333,0.4444444444444444,0.14035087719298245,0.052083333333333336,0.5210503472222222,0.5423177083333334
2,P1,unseen,__all__,low_new,144,4,3,44,93,0.08333333333333333,0.5714285714285714,0.14545454545454545,0.03125,0.5210503472222222,0.5635850694444444
2,B1,unseen,__all__,two_new,144,5,3,43,93,0.10416666666666667,0.625,0.17857142857142858,0.03125,0.6859809027777778,0.6859809027777778
2,B2,unseen,__all__,two_new,144,4,4,44,92,0.08333333333333333,0.5,0.14285714285714285,0.041666666666666664,0.5162760416666666,0.5162760416666666
2,B3,unseen,__all__,two_new,144,4,2,44,94,0.08333333333333333,0.6666666666666666,0.14814814814814814,0.020833333333333332,0.5162760416666666,0.5329861111111112
2,P1,unseen,__all__,two_new,144,4,1,44,95,0.08333333333333333,0.8,0.1509433962264151,0.010416666666666666,0.5162760416666666,0.5494791666666666
2,B1,unseen,__all__,vertical_new,144,0,0,48,96,0.0,,0.0,0.0,0.7178819444444444,0.7178819444444444
2,B2,unseen,__all__,vertical_new,144,0,0,48,96,0.0,,0.0,0.0,0.5794270833333334,0.5794270833333334
2,B3,unseen,__all__,vertical_new,144,0,0,48,96,0.0,,0.0,0.0,0.5794270833333334,0.5305989583333334
2,P1,unseen,__all__,vertical_new,144,0,0,48,96,0.0,,0.0,0.0,0.5794270833333334,0.5269097222222222
2,B1,unseen,__all__,wide_new,144,4,4,44,92,0.08333333333333333,0.5,0.14285714285714285,0.041666666666666664,0.6551649305555556,0.6551649305555556
2,B2,unseen,__all__,wide_new,144,4,4,44,92,0.08333333333333333,0.5,0.14285714285714285,0.041666666666666664,0.5130208333333334,0.5130208333333334
2,B3,unseen,__all__,wide_new,144,3,1,45,95,0.0625,0.75,0.11538461538461539,0.010416666666666666,0.5130208333333334,0.5290798611111112
2,P1,unseen,__all__,wide_new,144,4,1,44,95,0.08333333333333333,0.8,0.1509433962264151,0.010416666666666666,0.5130208333333334,0.5104166666666666
2,B1,unseen,harsh,__all__,360,20,13,100,227,0.16666666666666666,0.6060606060606061,0.26143790849673204,0.05416666666666667,0.7207291666666666,0.7207291666666666
2,B2,unseen,harsh,__all__,360,13,14,107,226,0.10833333333333334,0.48148148148148145,0.17687074829931973,0.058333333333333334,0.5195486111111111,0.5195486111111111
2,B3,unseen,harsh,__all__,360,11,5,109,235,0.09166666666666666,0.6875,0.16176470588235295,0.020833333333333332,0.5195486111111111,0.5195486111111111
2,P1,unseen,harsh,__all__,360,12,5,108,235,0.1,0.7058823529411765,0.17518248175182483,0.020833333333333332,0.5195486111111111,0.5154513888888889
2,B1,unseen,harsh,horizontal_new,72,1,0,23,48,0.041666666666666664,1.0,0.08,0.0,0.7248263888888888,0.7248263888888888
2,B2,unseen,harsh,horizontal_new,72,0,0,24,48,0.0,,0.0,0.0,0.5164930555555556,0.5164930555555556
2,B3,unseen,harsh,horizontal_new,72,0,0,24,48,0.0,,0.0,0.0,0.5164930555555556,0.5164930555555556
2,P1,unseen,harsh,horizontal_new,72,0,0,24,48,0.0,,0.0,0.0,0.5164930555555556,0.484375
2,B1,unseen,harsh,low_new,72,10,6,14,42,0.4166666666666667,0.625,0.5,0.125,0.7578125,0.7578125
2,B2,unseen,harsh,low_new,72,5,6,19,42,0.20833333333333334,0.45454545454545453,0.2857142857142857,0.125,0.5425347222222222,0.5425347222222222
2,B3,unseen,harsh,low_new,72,4,3,20,45,0.16666666666666666,0.5714285714285714,0.25806451612903225,0.0625,0.5425347222222222,0.5425347222222222
2,P1,unseen,harsh,low_new,72,4,3,20,45,0.16666666666666666,0.5714285714285714,0.25806451612903225,0.0625,0.5425347222222222,0.5425347222222222
2,B1,unseen,harsh,two_new,72,5,3,19,45,0.20833333333333334,0.625,0.3125,0.0625,0.7005208333333334,0.7005208333333334
2,B2,unseen,harsh,two_new,72,4,4,20,44,0.16666666666666666,0.5,0.25,0.08333333333333333,0.5303819444444444,0.5303819444444444
2,B3,unseen,harsh,two_new,72,4,1,20,47,0.16666666666666666,0.8,0.27586206896551724,0.020833333333333332,0.5303819444444444,0.5303819444444444
2,P1,unseen,harsh,two_new,72,4,1,20,47,0.16666666666666666,0.8,0.27586206896551724,0.020833333333333332,0.5303819444444444,0.5303819444444444
2,B1,unseen,harsh,vertical_new,72,0,0,24,48,0.0,,0.0,0.0,0.7690972222222222,0.7690972222222222
2,B2,unseen,harsh,vertical_new,72,0,0,24,48,0.0,,0.0,0.0,0.6215277777777778,0.6215277777777778
2,B3,unseen,harsh,vertical_new,72,0,0,24,48,0.0,,0.0,0.0,0.6215277777777778,0.6215277777777778
2,P1,unseen,harsh,vertical_new,72,0,0,24,48,0.0,,0.0,0.0,0.6215277777777778,0.6215277777777778
2,B1,unseen,harsh,wide_new,72,4,4,20,44,0.16666666666666666,0.5,0.25,0.08333333333333333,0.6831597222222222,0.6831597222222222
2,B2,unseen,harsh,wide_new,72,4,4,20,44,0.16666666666666666,0.5,0.25,0.08333333333333333,0.5355902777777778,0.5355902777777778
2,B3,unseen,harsh,wide_new,72,3,1,21,47,0.125,0.75,0.21428571428571427,0.020833333333333332,0.5355902777777778,0.5355902777777778
2,P1,unseen,harsh,wide_new,72,4,1,20,47,0.16666666666666666,0.8,0.27586206896551724,0.020833333333333332,0.5355902777777778,0.5355902777777778
2,B1,unseen,standard,__all__,360,2,0,118,240,0.016666666666666666,1.0,0.03278688524590164,0.0,0.6835416666666667,0.6835416666666667
2,B2,unseen,standard,__all__,360,0,0,120,240,0.0,,0.0,0.0,0.5520486111111111,0.5520486111111111
2,B3,unseen,standard,__all__,360,0,3,120,237,0.0,0.0,0.0,0.0125,0.5520486111111111,0.5520486111111111
2,P1,unseen,standard,__all__,360,0,0,120,240,0.0,,0.0,0.0,0.5520486111111111,0.5430902777777777
2,B1,unseen,standard,horizontal_new,72,0,0,24,48,0.0,,0.0,0.0,0.7552083333333334,0.7552083333333334
2,B2,unseen,standard,horizontal_new,72,0,0,24,48,0.0,,0.0,0.0,0.5798611111111112,0.5798611111111112
2,B3,unseen,standard,horizontal_new,72,0,0,24,48,0.0,,0.0,0.0,0.5798611111111112,0.5798611111111112
2,P1,unseen,standard,horizontal_new,72,0,0,24,48,0.0,,0.0,0.0,0.5798611111111112,0.6614583333333334
2,B1,unseen,standard,low_new,72,2,0,22,48,0.08333333333333333,1.0,0.15384615384615385,0.0,0.7074652777777778,0.7074652777777778
2,B2,unseen,standard,low_new,72,0,0,24,48,0.0,,0.0,0.0,0.5590277777777778,0.5590277777777778
2,B3,unseen,standard,low_new,72,0,2,24,46,0.0,0.0,0.0,0.041666666666666664,0.5590277777777778,0.5590277777777778
2,P1,unseen,standard,low_new,72,0,0,24,48,0.0,,0.0,0.0,0.5590277777777778,0.5885416666666666
2,B1,unseen,standard,two_new,72,0,0,24,48,0.0,,0.0,0.0,0.6822916666666666,0.6822916666666666
2,B2,unseen,standard,two_new,72,0,0,24,48,0.0,,0.0,0.0,0.5633680555555556,0.5633680555555556
2,B3,unseen,standard,two_new,72,0,1,24,47,0.0,0.0,0.0,0.020833333333333332,0.5633680555555556,0.5633680555555556
2,P1,unseen,standard,two_new,72,0,0,24,48,0.0,,0.0,0.0,0.5633680555555556,0.5824652777777778
2,B1,unseen,standard,vertical_new,72,0,0,24,48,0.0,,0.0,0.0,0.6762152777777778,0.6762152777777778
2,B2,unseen,standard,vertical_new,72,0,0,24,48,0.0,,0.0,0.0,0.5303819444444444,0.5303819444444444
2,B3,unseen,standard,vertical_new,72,0,0,24,48,0.0,,0.0,0.0,0.5303819444444444,0.5303819444444444
2,P1,unseen,standard,vertical_new,72,0,0,24,48,0.0,,0.0,0.0,0.5303819444444444,0.453125
2,B1,unseen,standard,wide_new,72,0,0,24,48,0.0,,0.0,0.0,0.6328125,0.6328125
2,B2,unseen,standard,wide_new,72,0,0,24,48,0.0,,0.0,0.0,0.5399305555555556,0.5399305555555556
2,B3,unseen,standard,wide_new,72,0,0,24,48,0.0,,0.0,0.0,0.5399305555555556,0.5399305555555556
2,P1,unseen,standard,wide_new,72,0,0,24,48,0.0,,0.0,0.0,0.5399305555555556,0.4670138888888889
3,B1,all,__all__,__all__,1152,88,38,296,730,0.22916666666666666,0.6984126984126984,0.34509803921568627,0.049479166666666664,0.8448384602864584,0.8448384602864584
3,B2,all,__all__,__all__,1152,40,30,344,738,0.10416666666666667,0.5714285714285714,0.1762114537444934,0.0390625,0.6511637369791666,0.6511637369791666
3,B3,all,__all__,__all__,1152,35,26,349,742,0.09114583333333333,0.5737704918032787,0.15730337078651685,0.033854166666666664,0.6511637369791666,0.6394449869791666
3,P1,all,__all__,__all__,1152,34,25,350,743,0.08854166666666667,0.576271186440678,0.15349887133182843,0.032552083333333336,0.6511637369791666,0.6428188747829862
3,B1,seen,__all__,__all__,432,45,17,99,271,0.3125,0.7258064516129032,0.4368932038834951,0.059027777777777776,0.8591338734567902,0.8591338734567902
3,B2,seen,__all__,__all__,432,22,16,122,272,0.1527777777777778,0.5789473684210527,0.24175824175824176,0.05555555555555555,0.6641830632716049,0.6641830632716049
3,B3,seen,__all__,__all__,432,20,16,124,272,0.1388888888888889,0.5555555555555556,0.2222222222222222,0.05555555555555555,0.6641830632716049,0.658154899691358
3,P1,seen,__all__,__all__,432,18,17,126,271,0.125,0.5142857142857142,0.2011173184357542,0.059027777777777776,0.6641830632716049,0.6550925925925926
3,B1,seen,__all__,central_furniture,144,17,6,31,90,0.3541666666666667,0.7391304347826086,0.4788732394366197,0.0625,0.8723958333333334,0.8723958333333334
3,B2,seen,__all__,central_furniture,144,8,5,40,91,0.16666666666666666,0.6153846153846154,0.26229508196721313,0.052083333333333336,0.6532118055555556,0.6532118055555556
3,B3,seen,__all__,central_furniture,144,6,4,42,92,0.125,0.6,0.20689655172413793,0.041666666666666664,0.6532118055555556,0.6629774305555556
3,P1,seen,__all__,central_furniture,144,6,4,42,92,0.125,0.6,0.20689655172413793,0.041666666666666664,0.6532118055555556,0.6560329861111112
3,B1,seen,__all__,clear,144,22,9,26,87,0.4583333333333333,0.7096774193548387,0.5569620253164557,0.09375,0.8658854166666666,0.8658854166666666
3,B2,seen,__all__,clear,144,14,10,34,86,0.2916666666666667,0.5833333333333334,0.3888888888888889,0.10416666666666667,0.6770833333333334,0.6770833333333334
3,B3,seen,__all__,clear,144,14,11,34,85,0.2916666666666667,0.56,0.3835616438356164,0.11458333333333333,0.6770833333333334,0.685546875
3,P1,seen,__all__,clear,144,12,12,36,84,0.25,0.5,0.3333333333333333,0.125,0.6770833333333334,0.6853298611111112
3,B1,seen,__all__,vertical_mid,144,6,2,42,94,0.125,0.75,0.21428571428571427,0.020833333333333332,0.837890625,0.837890625
3,B2,seen,__all__,vertical_mid,144,0,1,48,95,0.0,0.0,0.0,0.010416666666666666,0.6929253472222222,0.6929253472222222
3,B3,seen,__all__,vertical_mid,144,0,1,48,95,0.0,0.0,0.0,0.010416666666666666,0.6929253472222222,0.6471354166666666
3,P1,seen,__all__,vertical_mid,144,0,1,48,95,0.0,0.0,0.0,0.010416666666666666,0.6929253472222222,0.6662326388888888
3,B1,seen,harsh,__all__,216,43,17,29,127,0.5972222222222222,0.7166666666666667,0.6515151515151515,0.11805555555555555,0.8864776234567902,0.8864776234567902
3,B2,seen,harsh,__all__,216,22,15,50,129,0.3055555555555556,0.5945945945945946,0.4036697247706422,0.10416666666666667,0.7123842592592593,0.7123842592592593
3,B3,seen,harsh,__all__,216,18,11,54,133,0.25,0.6206896551724138,0.3564356435643564,0.0763888888888889,0.7123842592592593,0.7123842592592593
3,P1,seen,harsh,__all__,216,18,14,54,130,0.25,0.5625,0.34615384615384615,0.09722222222222222,0.7123842592592593,0.7113233024691358
3,B1,seen,harsh,central_furniture,72,17,6,7,42,0.7083333333333334,0.7391304347826086,0.723404255319149,0.125,0.8897569444444444,0.8897569444444444
