seed,method,scope,facility,geometry,n,tp,fp,fn,tn,recall,precision,f1,false_positive_rate,auroc,margin_auroc
1,P1,unseen,__all__,wide_new,144,6,5,42,91,0.125,0.5454545454545454,0.2033898305084746,0.052083333333333336,0.74609375,0.744140625
1,B1,unseen,harsh,__all__,360,8,3,112,237,0.06666666666666667,0.7272727272727273,0.12213740458015267,0.0125,0.7240277777777778,0.7240277777777778
1,B2,unseen,harsh,__all__,360,17,6,103,234,0.14166666666666666,0.7391304347826086,0.23776223776223776,0.025,0.8011111111111111,0.8011111111111111
1,B3,unseen,harsh,__all__,360,15,5,105,235,0.125,0.75,0.21428571428571427,0.020833333333333332,0.8011111111111111,0.8011111111111111
1,P1,unseen,harsh,__all__,360,17,6,103,234,0.14166666666666666,0.7391304347826086,0.23776223776223776,0.025,0.8011111111111111,0.8006597222222223
1,B1,unseen,harsh,horizontal_new,72,0,0,24,48,0.0,,0.0,0.0,0.6848958333333334,0.6848958333333334
1,B2,unseen,harsh,horizontal_new,72,3,0,21,48,0.125,1.0,0.2222222222222222,0.0,0.7769097222222222,0.7769097222222222
1,B3,unseen,harsh,horizontal_new,72,2,0,22,48,0.08333333333333333,1.0,0.15384615384615385,0.0,0.7769097222222222,0.7769097222222222
1,P1,unseen,harsh,horizontal_new,72,3,0,21,48,0.125,1.0,0.2222222222222222,0.0,0.7769097222222222,0.7769097222222222
1,B1,unseen,harsh,low_new,72,5,1,19,47,0.20833333333333334,0.8333333333333334,0.3333333333333333,0.020833333333333332,0.7621527777777778,0.7621527777777778
1,B2,unseen,harsh,low_new,72,2,2,22,46,0.08333333333333333,0.5,0.14285714285714285,0.041666666666666664,0.8428819444444444,0.8428819444444444
1,B3,unseen,harsh,low_new,72,2,1,22,47,0.08333333333333333,0.6666666666666666,0.14814814814814814,0.020833333333333332,0.8428819444444444,0.8428819444444444
1,P1,unseen,harsh,low_new,72,2,2,22,46,0.08333333333333333,0.5,0.14285714285714285,0.041666666666666664,0.8428819444444444,0.8428819444444444
1,B1,unseen,harsh,two_new,72,1,1,23,47,0.041666666666666664,0.5,0.07692307692307693,0.020833333333333332,0.7239583333333334,0.7239583333333334
1,B2,unseen,harsh,two_new,72,2,1,22,47,0.08333333333333333,0.6666666666666666,0.14814814814814814,0.020833333333333332,0.8151041666666666,0.8151041666666666
1,B3,unseen,harsh,two_new,72,2,1,22,47,0.08333333333333333,0.6666666666666666,0.14814814814814814,0.020833333333333332,0.8151041666666666,0.8151041666666666
1,P1,unseen,harsh,two_new,72,2,1,22,47,0.08333333333333333,0.6666666666666666,0.14814814814814814,0.020833333333333332,0.8151041666666666,0.8151041666666666
1,B1,unseen,harsh,vertical_new,72,0,0,24,48,0.0,,0.0,0.0,0.796875,0.796875
1,B2,unseen,harsh,vertical_new,72,5,1,19,47,0.20833333333333334,0.8333333333333334,0.3333333333333333,0.020833333333333332,0.7873263888888888,0.7873263888888888
1,B3,unseen,harsh,vertical_new,72,4,1,20,47,0.16666666666666666,0.8,0.27586206896551724,0.020833333333333332,0.7873263888888888,0.7873263888888888
1,P1,unseen,harsh,vertical_new,72,5,1,19,47,0.20833333333333334,0.8333333333333334,0.3333333333333333,0.020833333333333332,0.7873263888888888,0.7855902777777778
1,B1,unseen,harsh,wide_new,72,2,1,22,47,0.08333333333333333,0.6666666666666666,0.14814814814814814,0.020833333333333332,0.7248263888888888,0.7248263888888888
1,B2,unseen,harsh,wide_new,72,5,2,19,46,0.20833333333333334,0.7142857142857143,0.3225806451612903,0.041666666666666664,0.8203125,0.8203125
1,B3,unseen,harsh,wide_new,72,5,2,19,46,0.20833333333333334,0.7142857142857143,0.3225806451612903,0.041666666666666664,0.8203125,0.8203125
1,P1,unseen,harsh,wide_new,72,5,2,19,46,0.20833333333333334,0.7142857142857143,0.3225806451612903,0.041666666666666664,0.8203125,0.8203125
1,B1,unseen,standard,__all__,360,0,0,120,240,0.0,,0.0,0.0,0.5754861111111111,0.5754861111111111
1,B2,unseen,standard,__all__,360,5,12,115,228,0.041666666666666664,0.29411764705882354,0.072992700729927,0.05,0.6262847222222222,0.6262847222222222
1,B3,unseen,standard,__all__,360,6,13,114,227,0.05,0.3157894736842105,0.08633093525179857,0.05416666666666667,0.6262847222222222,0.6262847222222222
1,P1,unseen,standard,__all__,360,5,13,115,227,0.041666666666666664,0.2777777777777778,0.07246376811594203,0.05416666666666667,0.6262847222222222,0.6299652777777778
1,B1,unseen,standard,horizontal_new,72,0,0,24,48,0.0,,0.0,0.0,0.6128472222222222,0.6128472222222222
1,B2,unseen,standard,horizontal_new,72,1,4,23,44,0.041666666666666664,0.2,0.06896551724137931,0.08333333333333333,0.6753472222222222,0.6753472222222222
1,B3,unseen,standard,horizontal_new,72,1,4,23,44,0.041666666666666664,0.2,0.06896551724137931,0.08333333333333333,0.6753472222222222,0.6753472222222222
1,P1,unseen,standard,horizontal_new,72,1,4,23,44,0.041666666666666664,0.2,0.06896551724137931,0.08333333333333333,0.6753472222222222,0.6770833333333334
1,B1,unseen,standard,low_new,72,0,0,24,48,0.0,,0.0,0.0,0.5720486111111112,0.5720486111111112
1,B2,unseen,standard,low_new,72,1,2,23,46,0.041666666666666664,0.3333333333333333,0.07407407407407407,0.041666666666666664,0.6171875,0.6171875
1,B3,unseen,standard,low_new,72,1,2,23,46,0.041666666666666664,0.3333333333333333,0.07407407407407407,0.041666666666666664,0.6171875,0.6171875
1,P1,unseen,standard,low_new,72,1,2,23,46,0.041666666666666664,0.3333333333333333,0.07407407407407407,0.041666666666666664,0.6171875,0.6197916666666666
1,B1,unseen,standard,two_new,72,0,0,24,48,0.0,,0.0,0.0,0.5616319444444444,0.5616319444444444
1,B2,unseen,standard,two_new,72,0,2,24,46,0.0,0.0,0.0,0.041666666666666664,0.6041666666666666,0.6041666666666666
1,B3,unseen,standard,two_new,72,0,2,24,46,0.0,0.0,0.0,0.041666666666666664,0.6041666666666666,0.6041666666666666
1,P1,unseen,standard,two_new,72,0,2,24,46,0.0,0.0,0.0,0.041666666666666664,0.6041666666666666,0.6076388888888888
1,B1,unseen,standard,vertical_new,72,0,0,24,48,0.0,,0.0,0.0,0.5442708333333334,0.5442708333333334
1,B2,unseen,standard,vertical_new,72,2,1,22,47,0.08333333333333333,0.6666666666666666,0.14814814814814814,0.020833333333333332,0.6050347222222222,0.6050347222222222
1,B3,unseen,standard,vertical_new,72,3,2,21,46,0.125,0.6,0.20689655172413793,0.041666666666666664,0.6050347222222222,0.6050347222222222
1,P1,unseen,standard,vertical_new,72,2,2,22,46,0.08333333333333333,0.5,0.14285714285714285,0.041666666666666664,0.6050347222222222,0.6111111111111112
1,B1,unseen,standard,wide_new,72,0,0,24,48,0.0,,0.0,0.0,0.6102430555555556,0.6102430555555556
1,B2,unseen,standard,wide_new,72,1,3,23,45,0.041666666666666664,0.25,0.07142857142857142,0.0625,0.6527777777777778,0.6527777777777778
1,B3,unseen,standard,wide_new,72,1,3,23,45,0.041666666666666664,0.25,0.07142857142857142,0.0625,0.6527777777777778,0.6527777777777778
1,P1,unseen,standard,wide_new,72,1,3,23,45,0.041666666666666664,0.25,0.07142857142857142,0.0625,0.6527777777777778,0.6545138888888888
2,B1,all,__all__,__all__,1152,65,15,319,753,0.16927083333333334,0.8125,0.2801724137931034,0.01953125,0.8061964246961806,0.8061964246961806
2,B2,all,__all__,__all__,1152,25,19,359,749,0.06510416666666667,0.5681818181818182,0.11682242990654206,0.024739583333333332,0.6010301378038194,0.6010301378038194
2,B3,all,__all__,__all__,1152,20,11,364,757,0.052083333333333336,0.6451612903225806,0.0963855421686747,0.014322916666666666,0.6010301378038194,0.5756666395399306
2,P1,all,__all__,__all__,1152,22,11,362,757,0.057291666666666664,0.6666666666666666,0.10551558752997602,0.014322916666666666,0.6010301378038194,0.6058519151475694
2,B1,seen,__all__,__all__,432,36,8,108,280,0.25,0.8181818181818182,0.3829787234042553,0.027777777777777776,0.8133198302469136,0.8133198302469136
2,B2,seen,__all__,__all__,432,12,8,132,280,0.08333333333333333,0.6,0.14634146341463414,0.027777777777777776,0.5999228395061729,0.5999228395061729
2,B3,seen,__all__,__all__,432,10,5,134,283,0.06944444444444445,0.6666666666666666,0.12578616352201258,0.017361111111111112,0.5999228395061729,0.5782937885802469
2,P1,seen,__all__,__all__,432,10,5,134,283,0.06944444444444445,0.6666666666666666,0.12578616352201258,0.017361111111111112,0.5999228395061729,0.5963059413580247
2,B1,seen,__all__,central_furniture,144,10,2,38,94,0.20833333333333334,0.8333333333333334,0.3333333333333333,0.020833333333333332,0.8229166666666666,0.8229166666666666
2,B2,seen,__all__,central_furniture,144,6,4,42,92,0.125,0.6,0.20689655172413793,0.041666666666666664,0.6145833333333334,0.6145833333333334
2,B3,seen,__all__,central_furniture,144,5,2,43,94,0.10416666666666667,0.7142857142857143,0.18181818181818182,0.020833333333333332,0.6145833333333334,0.6032986111111112
2,P1,seen,__all__,central_furniture,144,5,2,43,94,0.10416666666666667,0.7142857142857143,0.18181818181818182,0.020833333333333332,0.6145833333333334,0.6169704861111112
2,B1,seen,__all__,clear,144,22,5,26,91,0.4583333333333333,0.8148148148148148,0.5866666666666667,0.052083333333333336,0.8374565972222222,0.8374565972222222
2,B2,seen,__all__,clear,144,6,4,42,92,0.125,0.6,0.20689655172413793,0.041666666666666664,0.6108940972222222,0.6108940972222222
2,B3,seen,__all__,clear,144,5,3,43,93,0.10416666666666667,0.625,0.17857142857142858,0.03125,0.6108940972222222,0.5991753472222222
2,P1,seen,__all__,clear,144,5,3,43,93,0.10416666666666667,0.625,0.17857142857142858,0.03125,0.6108940972222222,0.6006944444444444
2,B1,seen,__all__,vertical_mid,144,4,1,44,95,0.08333333333333333,0.8,0.1509433962264151,0.010416666666666666,0.7992621527777778,0.7992621527777778
2,B2,seen,__all__,vertical_mid,144,0,0,48,96,0.0,,0.0,0.0,0.6015625,0.6015625
2,B3,seen,__all__,vertical_mid,144,0,0,48,96,0.0,,0.0,0.0,0.6015625,0.5464409722222222
2,P1,seen,__all__,vertical_mid,144,0,0,48,96,0.0,,0.0,0.0,0.6015625,0.6039496527777778
2,B1,seen,harsh,__all__,216,34,7,38,137,0.4722222222222222,0.8292682926829268,0.6017699115044248,0.04861111111111111,0.8947723765432098,0.8947723765432098
2,B2,seen,harsh,__all__,216,12,8,60,136,0.16666666666666666,0.6,0.2608695652173913,0.05555555555555555,0.6570216049382716,0.6570216049382716
2,B3,seen,harsh,__all__,216,10,5,62,139,0.1388888888888889,0.6666666666666666,0.22988505747126436,0.034722222222222224,0.6570216049382716,0.6570216049382716
2,P1,seen,harsh,__all__,216,10,5,62,139,0.1388888888888889,0.6666666666666666,0.22988505747126436,0.034722222222222224,0.6570216049382716,0.6483410493827161
2,B1,seen,harsh,central_furniture,72,10,2,14,46,0.4166666666666667,0.8333333333333334,0.5555555555555556,0.041666666666666664,0.9105902777777778,0.9105902777777778
2,B2,seen,harsh,central_furniture,72,6,4,18,44,0.25,0.6,0.35294117647058826,0.08333333333333333,0.6701388888888888,0.6701388888888888
2,B3,seen,harsh,central_furniture,72,5,2,19,46,0.20833333333333334,0.7142857142857143,0.3225806451612903,0.041666666666666664,0.6701388888888888,0.6701388888888888
2,P1,seen,harsh,central_furniture,72,5,2,19,46,0.20833333333333334,0.7142857142857143,0.3225806451612903,0.041666666666666664,0.6701388888888888,0.6588541666666666
2,B1,seen,harsh,clear,72,20,4,4,44,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.08333333333333333,0.9331597222222222,0.9331597222222222
2,B2,seen,harsh,clear,72,6,4,18,44,0.25,0.6,0.35294117647058826,0.08333333333333333,0.6675347222222222,0.6675347222222222
2,B3,seen,harsh,clear,72,5,3,19,45,0.20833333333333334,0.625,0.3125,0.0625,0.6675347222222222,0.6675347222222222
2,P1,seen,harsh,clear,72,5,3,19,45,0.20833333333333334,0.625,0.3125,0.0625,0.6675347222222222,0.6623263888888888
2,B1,seen,harsh,vertical_mid,72,4,1,20,47,0.16666666666666666,0.8,0.27586206896551724,0.020833333333333332,0.8949652777777778,0.8949652777777778
2,B2,seen,harsh,vertical_mid,72,0,0,24,48,0.0,,0.0,0.0,0.6987847222222222,0.6987847222222222
2,B3,seen,harsh,vertical_mid,72,0,0,24,48,0.0,,0.0,0.0,0.6987847222222222,0.6987847222222222
2,P1,seen,harsh,vertical_mid,72,0,0,24,48,0.0,,0.0,0.0,0.6987847222222222,0.6848958333333334
2,B1,seen,standard,__all__,216,2,1,70,143,0.027777777777777776,0.6666666666666666,0.05333333333333334,0.006944444444444444,0.7122878086419753,0.7122878086419753
2,B2,seen,standard,__all__,216,0,0,72,144,0.0,,0.0,0.0,0.5133101851851852,0.5133101851851852
2,B3,seen,standard,__all__,216,0,0,72,144,0.0,,0.0,0.0,0.5133101851851852,0.5133101851851852
2,P1,seen,standard,__all__,216,0,0,72,144,0.0,,0.0,0.0,0.5133101851851852,0.5607638888888888
2,B1,seen,standard,central_furniture,72,0,0,24,48,0.0,,0.0,0.0,0.7135416666666666,0.7135416666666666
2,B2,seen,standard,central_furniture,72,0,0,24,48,0.0,,0.0,0.0,0.5217013888888888,0.5217013888888888
2,B3,seen,standard,central_furniture,72,0,0,24,48,0.0,,0.0,0.0,0.5217013888888888,0.5217013888888888
2,P1,seen,standard,central_furniture,72,0,0,24,48,0.0,,0.0,0.0,0.5217013888888888,0.5737847222222222
2,B1,seen,standard,clear,72,2,1,22,47,0.08333333333333333,0.6666666666666666,0.14814814814814814,0.020833333333333332,0.7491319444444444,0.7491319444444444
2,B2,seen,standard,clear,72,0,0,24,48,0.0,,0.0,0.0,0.5190972222222222,0.5190972222222222
2,B3,seen,standard,clear,72,0,0,24,48,0.0,,0.0,0.0,0.5190972222222222,0.5190972222222222
2,P1,seen,standard,clear,72,0,0,24,48,0.0,,0.0,0.0,0.5190972222222222,0.5190972222222222
2,B1,seen,standard,vertical_mid,72,0,0,24,48,0.0,,0.0,0.0,0.6788194444444444,0.6788194444444444
2,B2,seen,standard,vertical_mid,72,0,0,24,48,0.0,,0.0,0.0,0.4887152777777778,0.4887152777777778
2,B3,seen,standard,vertical_mid,72,0,0,24,48,0.0,,0.0,0.0,0.4887152777777778,0.4887152777777778
2,P1,seen,standard,vertical_mid,72,0,0,24,48,0.0,,0.0,0.0,0.4887152777777778,0.5842013888888888
2,B1,unseen,__all__,__all__,720,29,7,211,473,0.12083333333333333,0.8055555555555556,0.21014492753623187,0.014583333333333334,0.8039670138888889,0.8039670138888889
2,B2,unseen,__all__,__all__,720,13,11,227,469,0.05416666666666667,0.5416666666666666,0.09848484848484848,0.022916666666666665,0.6023784722222222,0.6023784722222222
2,B3,unseen,__all__,__all__,720,10,6,230,474,0.041666666666666664,0.625,0.078125,0.0125,0.6023784722222222,0.57390625
2,P1,unseen,__all__,__all__,720,12,6,228,474,0.05,0.6666666666666666,0.09302325581395349,0.0125,0.6023784722222222,0.6124131944444444
2,B1,unseen,__all__,horizontal_new,144,3,0,45,96,0.0625,1.0,0.11764705882352941,0.0,0.8226996527777778,0.8226996527777778
2,B2,unseen,__all__,horizontal_new,144,0,0,48,96,0.0,,0.0,0.0,0.6095920138888888,0.6095920138888888
2,B3,unseen,__all__,horizontal_new,144,0,0,48,96,0.0,,0.0,0.0,0.6095920138888888,0.5542534722222222
2,P1,unseen,__all__,horizontal_new,144,0,0,48,96,0.0,,0.0,0.0,0.6095920138888888,0.6284722222222222
2,B1,unseen,__all__,low_new,144,10,3,38,93,0.20833333333333334,0.7692307692307693,0.32786885245901637,0.03125,0.8209635416666666,0.8209635416666666
2,B2,unseen,__all__,low_new,144,5,4,43,92,0.10416666666666667,0.5555555555555556,0.17543859649122806,0.041666666666666664,0.6169704861111112,0.6169704861111112
2,B3,unseen,__all__,low_new,144,4,2,44,94,0.08333333333333333,0.6666666666666666,0.14814814814814814,0.020833333333333332,0.6169704861111112,0.5983072916666666
2,P1,unseen,__all__,low_new,144,4,2,44,94,0.08333333333333333,0.6666666666666666,0.14814814814814814,0.020833333333333332,0.6169704861111112,0.6148003472222222
2,B1,unseen,__all__,two_new,144,7,1,41,95,0.14583333333333334,0.875,0.25,0.010416666666666666,0.8046875,0.8046875
2,B2,unseen,__all__,two_new,144,4,3,44,93,0.08333333333333333,0.5714285714285714,0.14545454545454545,0.03125,0.6102430555555556,0.6102430555555556
2,B3,unseen,__all__,two_new,144,3,2,45,94,0.0625,0.6,0.11320754716981132,0.020833333333333332,0.6102430555555556,0.5928819444444444
2,P1,unseen,__all__,two_new,144,4,2,44,94,0.08333333333333333,0.6666666666666666,0.14814814814814814,0.020833333333333332,0.6102430555555556,0.6414930555555556
2,B1,unseen,__all__,vertical_new,144,2,1,46,95,0.041666666666666664,0.6666666666666666,0.0784313725490196,0.010416666666666666,0.7877604166666666,0.7877604166666666
2,B2,unseen,__all__,vertical_new,144,0,0,48,96,0.0,,0.0,0.0,0.6276041666666666,0.6276041666666666
2,B3,unseen,__all__,vertical_new,144,0,0,48,96,0.0,,0.0,0.0,0.6276041666666666,0.5564236111111112
2,P1,unseen,__all__,vertical_new,144,0,0,48,96,0.0,,0.0,0.0,0.6276041666666666,0.6124131944444444
2,B1,unseen,__all__,wide_new,144,7,2,41,94,0.14583333333333334,0.7777777777777778,0.24561403508771928,0.020833333333333332,0.8014322916666666,0.8014322916666666
2,B2,unseen,__all__,wide_new,144,4,4,44,92,0.08333333333333333,0.5,0.14285714285714285,0.041666666666666664,0.6154513888888888,0.6154513888888888
2,B3,unseen,__all__,wide_new,144,3,2,45,94,0.0625,0.6,0.11320754716981132,0.020833333333333332,0.6154513888888888,0.6015625
2,P1,unseen,__all__,wide_new,144,4,2,44,94,0.08333333333333333,0.6666666666666666,0.14814814814814814,0.020833333333333332,0.6154513888888888,0.634765625
2,B1,unseen,harsh,__all__,360,29,6,91,234,0.24166666666666667,0.8285714285714286,0.3741935483870968,0.025,0.8921527777777778,0.8921527777777778
2,B2,unseen,harsh,__all__,360,13,11,107,229,0.10833333333333334,0.5416666666666666,0.18055555555555555,0.04583333333333333,0.6532638888888889,0.6532638888888889
2,B3,unseen,harsh,__all__,360,10,6,110,234,0.08333333333333333,0.625,0.14705882352941177,0.025,0.6532638888888889,0.6532638888888889
2,P1,unseen,harsh,__all__,360,12,6,108,234,0.1,0.6666666666666666,0.17391304347826086,0.025,0.6532638888888889,0.6471180555555556
2,B1,unseen,harsh,horizontal_new,72,3,0,21,48,0.125,1.0,0.2222222222222222,0.0,0.9036458333333334,0.9036458333333334
2,B2,unseen,harsh,horizontal_new,72,0,0,24,48,0.0,,0.0,0.0,0.6484375,0.6484375
2,B3,unseen,harsh,horizontal_new,72,0,0,24,48,0.0,,0.0,0.0,0.6484375,0.6484375
2,P1,unseen,harsh,horizontal_new,72,0,0,24,48,0.0,,0.0,0.0,0.6484375,0.6484375
2,B1,unseen,harsh,low_new,72,10,2,14,46,0.4166666666666667,0.8333333333333334,0.5555555555555556,0.041666666666666664,0.9262152777777778,0.9262152777777778
2,B2,unseen,harsh,low_new,72,5,4,19,44,0.20833333333333334,0.5555555555555556,0.30303030303030304,0.08333333333333333,0.6666666666666666,0.6666666666666666
2,B3,unseen,harsh,low_new,72,4,2,20,46,0.16666666666666666,0.6666666666666666,0.26666666666666666,0.041666666666666664,0.6666666666666666,0.6666666666666666
2,P1,unseen,harsh,low_new,72,4,2,20,46,0.16666666666666666,0.6666666666666666,0.26666666666666666,0.041666666666666664,0.6666666666666666,0.6666666666666666
2,B1,unseen,harsh,two_new,72,7,1,17,47,0.2916666666666667,0.875,0.4375,0.020833333333333332,0.8958333333333334,0.8958333333333334
2,B2,unseen,harsh,two_new,72,4,3,20,45,0.16666666666666666,0.5714285714285714,0.25806451612903225,0.0625,0.6605902777777778,0.6605902777777778
2,B3,unseen,harsh,two_new,72,3,2,21,46,0.125,0.6,0.20689655172413793,0.041666666666666664,0.6605902777777778,0.6605902777777778
2,P1,unseen,harsh,two_new,72,4,2,20,46,0.16666666666666666,0.6666666666666666,0.26666666666666666,0.041666666666666664,0.6605902777777778,0.6605902777777778
2,B1,unseen,harsh,vertical_new,72,2,1,22,47,0.08333333333333333,0.6666666666666666,0.14814814814814814,0.020833333333333332,0.8793402777777778,0.8793402777777778
2,B2,unseen,harsh,vertical_new,72,0,0,24,48,0.0,,0.0,0.0,0.7057291666666666,0.7057291666666666
2,B3,unseen,harsh,vertical_new,72,0,0,24,48,0.0,,0.0,0.0,0.7057291666666666,0.7057291666666666
2,P1,unseen,harsh,vertical_new,72,0,0,24,48,0.0,,0.0,0.0,0.7057291666666666,0.6675347222222222
2,B1,unseen,harsh,wide_new,72,7,2,17,46,0.2916666666666667,0.7777777777777778,0.42424242424242425,0.041666666666666664,0.8845486111111112,0.8845486111111112
2,B2,unseen,harsh,wide_new,72,4,4,20,44,0.16666666666666666,0.5,0.25,0.08333333333333333,0.6588541666666666,0.6588541666666666
2,B3,unseen,harsh,wide_new,72,3,2,21,46,0.125,0.6,0.20689655172413793,0.041666666666666664,0.6588541666666666,0.6588541666666666
2,P1,unseen,harsh,wide_new,72,4,2,20,46,0.16666666666666666,0.6666666666666666,0.26666666666666666,0.041666666666666664,0.6588541666666666,0.6501736111111112
2,B1,unseen,standard,__all__,360,0,1,120,239,0.0,0.0,0.0,0.004166666666666667,0.6873958333333333,0.6873958333333333
2,B2,unseen,standard,__all__,360,0,0,120,240,0.0,,0.0,0.0,0.5201388888888889,0.5201388888888889
2,B3,unseen,standard,__all__,360,0,0,120,240,0.0,,0.0,0.0,0.5201388888888889,0.5201388888888889
2,P1,unseen,standard,__all__,360,0,0,120,240,0.0,,0.0,0.0,0.5201388888888889,0.5994791666666667
2,B1,unseen,standard,horizontal_new,72,0,0,24,48,0.0,,0.0,0.0,0.7057291666666666,0.7057291666666666
2,B2,unseen,standard,horizontal_new,72,0,0,24,48,0.0,,0.0,0.0,0.5529513888888888,0.5529513888888888
2,B3,unseen,standard,horizontal_new,72,0,0,24,48,0.0,,0.0,0.0,0.5529513888888888,0.5529513888888888
2,P1,unseen,standard,horizontal_new,72,0,0,24,48,0.0,,0.0,0.0,0.5529513888888888,0.6458333333333334
2,B1,unseen,standard,low_new,72,0,1,24,47,0.0,0.0,0.0,0.020833333333333332,0.6961805555555556,0.6961805555555556
2,B2,unseen,standard,low_new,72,0,0,24,48,0.0,,0.0,0.0,0.5182291666666666,0.5182291666666666
2,B3,unseen,standard,low_new,72,0,0,24,48,0.0,,0.0,0.0,0.5182291666666666,0.5182291666666666
2,P1,unseen,standard,low_new,72,0,0,24,48,0.0,,0.0,0.0,0.5182291666666666,0.5416666666666666
2,B1,unseen,standard,two_new,72,0,0,24,48,0.0,,0.0,0.0,0.6744791666666666,0.6744791666666666
2,B2,unseen,standard,two_new,72,0,0,24,48,0.0,,0.0,0.0,0.5069444444444444,0.5069444444444444
2,B3,unseen,standard,two_new,72,0,0,24,48,0.0,,0.0,0.0,0.5069444444444444,0.5069444444444444
2,P1,unseen,standard,two_new,72,0,0,24,48,0.0,,0.0,0.0,0.5069444444444444,0.6232638888888888
2,B1,unseen,standard,vertical_new,72,0,0,24,48,0.0,,0.0,0.0,0.671875,0.671875
2,B2,unseen,standard,vertical_new,72,0,0,24,48,0.0,,0.0,0.0,0.5295138888888888,0.5295138888888888
2,B3,unseen,standard,vertical_new,72,0,0,24,48,0.0,,0.0,0.0,0.5295138888888888,0.5295138888888888
2,P1,unseen,standard,vertical_new,72,0,0,24,48,0.0,,0.0,0.0,0.5295138888888888,0.5946180555555556
2,B1,unseen,standard,wide_new,72,0,0,24,48,0.0,,0.0,0.0,0.6901041666666666,0.6901041666666666
2,B2,unseen,standard,wide_new,72,0,0,24,48,0.0,,0.0,0.0,0.53125,0.53125
2,B3,unseen,standard,wide_new,72,0,0,24,48,0.0,,0.0,0.0,0.53125,0.53125
2,P1,unseen,standard,wide_new,72,0,0,24,48,0.0,,0.0,0.0,0.53125,0.6241319444444444
3,B1,all,__all__,__all__,1152,162,19,222,749,0.421875,0.8950276243093923,0.5734513274336284,0.024739583333333332,0.9041510687934028,0.9041510687934028
3,B2,all,__all__,__all__,1152,25,12,359,756,0.06510416666666667,0.6756756756756757,0.1187648456057007,0.015625,0.7492404513888888,0.7492404513888888
3,B3,all,__all__,__all__,1152,29,9,355,759,0.07552083333333333,0.7631578947368421,0.13744075829383887,0.01171875,0.7492404513888888,0.7054612901475694
3,P1,all,__all__,__all__,1152,24,9,360,759,0.0625,0.7272727272727273,0.11510791366906475,0.01171875,0.7492404513888888,0.7390577528211806
3,B1,seen,__all__,__all__,432,69,8,75,280,0.4791666666666667,0.8961038961038961,0.6244343891402715,0.027777777777777776,0.9136043595679012,0.9136043595679012
3,B2,seen,__all__,__all__,432,15,6,129,282,0.10416666666666667,0.7142857142857143,0.18181818181818182,0.020833333333333332,0.7594762731481481,0.7594762731481481
3,B3,seen,__all__,__all__,432,19,4,125,284,0.13194444444444445,0.8260869565217391,0.2275449101796407,0.013888888888888888,0.7594762731481481,0.724609375
3,P1,seen,__all__,__all__,432,15,5,129,283,0.10416666666666667,0.75,0.18292682926829268,0.017361111111111112,0.7594762731481481,0.7485291280864198
3,B1,seen,__all__,central_furniture,144,25,3,23,93,0.5208333333333334,0.8928571428571429,0.6578947368421053,0.03125,0.9288194444444444,0.9288194444444444
3,B2,seen,__all__,central_furniture,144,4,2,44,94,0.08333333333333333,0.6666666666666666,0.14814814814814814,0.020833333333333332,0.7721354166666666,0.7721354166666666
3,B3,seen,__all__,central_furniture,144,5,2,43,94,0.10416666666666667,0.7142857142857143,0.18181818181818182,0.020833333333333332,0.7721354166666666,0.74609375
3,P1,seen,__all__,central_furniture,144,4,2,44,94,0.08333333333333333,0.6666666666666666,0.14814814814814814,0.020833333333333332,0.7721354166666666,0.7669270833333334
3,B1,seen,__all__,clear,144,29,4,19,92,0.6041666666666666,0.8787878787878788,0.7160493827160493,0.041666666666666664,0.9273003472222222,0.9273003472222222
3,B2,seen,__all__,clear,144,11,3,37,93,0.22916666666666666,0.7857142857142857,0.3548387096774194,0.03125,0.7836371527777778,0.7836371527777778
3,B3,seen,__all__,clear,144,13,2,35,94,0.2708333333333333,0.8666666666666667,0.4126984126984127,0.020833333333333332,0.7836371527777778,0.7591145833333334
3,P1,seen,__all__,clear,144,11,3,37,93,0.22916666666666666,0.7857142857142857,0.3548387096774194,0.03125,0.7836371527777778,0.7721354166666666
3,B1,seen,__all__,vertical_mid,144,15,1,33,95,0.3125,0.9375,0.46875,0.010416666666666666,0.8862847222222222,0.8862847222222222
3,B2,seen,__all__,vertical_mid,144,0,1,48,95,0.0,0.0,0.0,0.010416666666666666,0.7421875,0.7421875
3,B3,seen,__all__,vertical_mid,144,1,0,47,96,0.020833333333333332,1.0,0.04081632653061224,0.0,0.7421875,0.6833767361111112
3,P1,seen,__all__,vertical_mid,144,0,0,48,96,0.0,,0.0,0.0,0.7421875,0.7378472222222222
3,B1,seen,harsh,__all__,216,57,6,15,138,0.7916666666666666,0.9047619047619048,0.8444444444444444,0.041666666666666664,0.9810956790123457,0.9810956790123457
3,B2,seen,harsh,__all__,216,15,5,57,139,0.20833333333333334,0.75,0.32608695652173914,0.034722222222222224,0.8450038580246914,0.8450038580246914
3,B3,seen,harsh,__all__,216,12,2,60,142,0.16666666666666666,0.8571428571428571,0.27906976744186046,0.013888888888888888,0.8450038580246914,0.8450038580246914
3,P1,seen,harsh,__all__,216,13,3,59,141,0.18055555555555555,0.8125,0.29545454545454547,0.020833333333333332,0.8450038580246914,0.839795524691358
3,B1,seen,harsh,central_furniture,72,22,2,2,46,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.041666666666666664,0.9939236111111112,0.9939236111111112
